6/08/2020 12:13:29 AM,252 Event OK
6/08/2020 12:13:32 AM,EVENT 49300 1596670805 0/0/0/0/9 INPUT 3 1 0 v:124
6/08/2020 12:13:32 AM,252 Event OK
6/08/2020 12:13:33 AM,EVENT 49301 1596670999 0/0/0/0/16 INPUT 3 0 194 v:124
6/08/2020 12:13:33 AM,252 Event OK
6/08/2020 12:13:34 AM,EVENT 49302 1596671010 0/0/0/0/0 INPUT 3 1 0 v:124
6/08/2020 12:13:34 AM,252 Event OK
6/08/2020 12:13:36 AM,EVENT 49303 1596671011 0/0/0/99/13 INPUT 3 0 2 v:124
6/08/2020 12:13:36 AM,252 Event OK
6/08/2020 12:13:37 AM,EVENT 49304 1596671017 0/0/0/99/5 INPUT 3 1 0 v:124
6/08/2020 12:13:37 AM,252 Event OK
6/08/2020 12:13:38 AM,EVENT 49305 1596671065 0/0/0/0/10 INPUT 3 0 47 v:124
6/08/2020 12:13:38 AM,252 Event OK
6/08/2020 12:13:39 AM,EVENT 49306 1596671067 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:13:39 AM,252 Event OK
6/08/2020 12:13:40 AM,EVENT 49307 1596671321 0/0/0/0/16 INPUT 3 0 253 v:124
6/08/2020 12:13:40 AM,252 Event OK
6/08/2020 12:13:42 AM,EVENT 49308 1596671347 0/0/0/0/3 INPUT 4 0 563 v:123
6/08/2020 12:13:42 AM,252 Event OK
6/08/2020 12:13:43 AM,EVENT 49309 1596671347 0/0/0/0/2 INPUT 4 1 0 v:123
6/08/2020 12:13:43 AM,252 Event OK
6/08/2020 12:13:44 AM,EVENT 49310 1596671356 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 12:13:44 AM,252 Event OK
6/08/2020 12:13:49 AM,EVENT 49311 1596671356 0/0/0/0/0 INPUT 4 0 9 v:123
6/08/2020 12:13:49 AM,252 Event OK
6/08/2020 12:13:50 AM,EVENT 49312 1596671356 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 12:13:50 AM,252 Event OK
6/08/2020 12:13:51 AM,EVENT 49313 1596671358 0/0/0/99/0 INPUT 4 0 2 v:123
6/08/2020 12:13:51 AM,252 Event OK
6/08/2020 12:13:52 AM,EVENT 49314 1596671358 0/0/0/99/0 OILPRESSURE 49245 1 v:123
6/08/2020 12:13:52 AM,252 Event OK
6/08/2020 12:13:53 AM,EVENT 49315 1596671368 0/0/0/99/0 INPUT 3 1 0 v:124
6/08/2020 12:13:53 AM,252 Event OK
6/08/2020 12:13:54 AM,EVENT 49316 1596671368 0/0/0/99/0 INPUT 7 1 0 v:124
6/08/2020 12:13:54 AM,252 Event OK
6/08/2020 12:13:57 AM,EVENT 49317 1596671368 0/0/0/99/0 INPUT 8 0 2736 v:124
6/08/2020 12:13:57 AM,252 Event OK
6/08/2020 12:13:58 AM,EVENT 49318 1596671369 0/0/0/99/20 INPUT 3 0 2 v:124
6/08/2020 12:13:58 AM,252 Event OK
6/08/2020 12:13:59 AM,EVENT 49319 1596671372 0/0/0/99/0 TRIP 49245 2109 601 20 9 2730 v:124
6/08/2020 12:13:59 AM,252 Event OK
6/08/2020 12:14:00 AM,EVENT 49320 1596671372 0/0/0/99/0 TRIPSUMMARY 49245 v:124
6/08/2020 12:14:00 AM,252 Event OK
6/08/2020 12:14:01 AM,EVENT 49321 1596671374 0/0/0/99/0 INPUT 8 1 0 v:124
6/08/2020 12:14:01 AM,252 Event OK
6/08/2020 12:14:02 AM,EVENT 49322 1596671375 0/0/0/99/0 INPUT 7 0 7 v:124
6/08/2020 12:14:02 AM,252 Event OK
6/08/2020 12:14:03 AM,EVENT 49323 1596671384 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
6/08/2020 12:14:03 AM,252 Event OK
6/08/2020 12:14:04 AM,EVENT 49324 1596671391 0/0/0/0/0 INPUT 1 0 35 v:124
6/08/2020 12:14:04 AM,252 Event OK
6/08/2020 12:14:05 AM,EVENT 49325 1596671391 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:05 AM,252 Event OK
6/08/2020 12:14:05 AM,EVENT 49326 1596671438 0/0/0/0/0 INPUT 4 0 48 v:123
6/08/2020 12:14:05 AM,252 Event OK
6/08/2020 12:14:06 AM,EVENT 49327 1596671438 0/0/0/0/0 INPUT 4 1 0 v:123
6/08/2020 12:14:06 AM,252 Event OK
6/08/2020 12:14:07 AM,EVENT 49328 1596671456 0/0/0/0/5 INPUT 3 1 0 v:123
6/08/2020 12:14:07 AM,252 Event OK
6/08/2020 12:14:08 AM,EVENT 49329 1596671579 0/0/0/0/12 INPUT 3 0 123 v:124
6/08/2020 12:14:08 AM,252 Event OK
6/08/2020 12:14:10 AM,EVENT 49330 1596671595 0/0/0/0/0 INPUT 1 1 0 v:124
6/08/2020 12:14:10 AM,252 Event OK
6/08/2020 12:14:11 AM,EVENT 49331 1596671597 0/0/0/0/0 INPUT 7 1 0 v:124
6/08/2020 12:14:11 AM,252 Event OK
6/08/2020 12:14:12 AM,EVENT 49332 1596671597 0/0/0/0/0 INPUT 8 0 223 v:124
6/08/2020 12:14:12 AM,252 Event OK
6/08/2020 12:14:13 AM,EVENT 49333 1596671598 0/0/0/0/0 OILPRESSURE 49323 2 v:124
6/08/2020 12:14:13 AM,252 Event OK
6/08/2020 12:14:14 AM,EVENT 49334 1596671598 0/0/0/0/0 INPUT 8 1 0 v:124
6/08/2020 12:14:14 AM,252 Event OK
6/08/2020 12:14:15 AM,EVENT 49335 1596671599 0/0/0/0/0 INPUT 7 0 2 v:124
6/08/2020 12:14:15 AM,252 Event OK
6/08/2020 12:14:16 AM,EVENT 49336 1596671599 0/0/0/0/0 INPUT 4 0 161 v:124
6/08/2020 12:14:16 AM,252 Event OK
6/08/2020 12:14:18 AM,EVENT 49337 1596671605 0/0/0/0/0 INPUT 1 0 10 v:124
6/08/2020 12:14:18 AM,252 Event OK
6/08/2020 12:14:19 AM,EVENT 49338 1596671605 0/0/0/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:19 AM,252 Event OK
6/08/2020 12:14:20 AM,EVENT 49339 1596671614 0/0/0/0/4 INPUT 3 1 0 v:123
6/08/2020 12:14:20 AM,252 Event OK
6/08/2020 12:14:21 AM,EVENT 49340 1596671616 0/0/0/0/9 INPUT 3 0 2 v:124
6/08/2020 12:14:21 AM,252 Event OK
6/08/2020 12:14:22 AM,EVENT 49341 1596671624 0/0/0/0/7 INPUT 3 1 0 v:124
6/08/2020 12:14:22 AM,252 Event OK
6/08/2020 12:14:23 AM,EVENT 49342 1596671929 -310122473/1219227933/1348/0/12 INPUT 3 0 304 v:124
6/08/2020 12:14:23 AM,252 Event OK
6/08/2020 12:14:24 AM,EVENT 49343 1596671935 -310122388/1219228248/1151/0/0 INPUT 7 1 0 v:124
6/08/2020 12:14:24 AM,252 Event OK
6/08/2020 12:14:26 AM,EVENT 49344 1596671935 -310122388/1219228248/1151/0/0 INPUT 8 0 336 v:124
6/08/2020 12:14:26 AM,252 Event OK
6/08/2020 12:14:27 AM,EVENT 49345 1596671935 -310122388/1219228248/1124/0/0 INPUT 1 1 0 v:124
6/08/2020 12:14:27 AM,252 Event OK
6/08/2020 12:14:28 AM,EVENT 49346 1596671936 -310122385/1219228247/1100/0/0 INPUT 4 0 331 v:124
6/08/2020 12:14:28 AM,252 Event OK
6/08/2020 12:14:29 AM,EVENT 49347 1596671937 -310122381/1219228246/1081/0/0 INPUT 4 1 0 v:124
6/08/2020 12:14:29 AM,252 Event OK
6/08/2020 12:14:31 AM,EVENT 49348 1596671939 -310122374/1219228242/1047/0/0 TRIP 49323 429 113 14 7 556 v:123
6/08/2020 12:14:31 AM,252 Event OK
6/08/2020 12:14:32 AM,EVENT 49349 1596671939 -310122374/1219228242/1047/0/0 TRIPSUMMARY 49323 v:123
6/08/2020 12:14:32 AM,252 Event OK
6/08/2020 12:14:33 AM,EVENT 49350 1596671940 -310122375/1219228242/1040/0/0 INPUT 4 0 2 v:124
6/08/2020 12:14:33 AM,252 Event OK
6/08/2020 12:14:35 AM,EVENT 49351 1596671974 -310122270/1219228205/732/2/0 INPUT 8 1 0 v:124
6/08/2020 12:14:35 AM,252 Event OK
6/08/2020 12:14:36 AM,EVENT 49352 1596671974 -310122270/1219228203/731/2/0 INPUT 7 0 40 v:124
6/08/2020 12:14:36 AM,252 Event OK
6/08/2020 12:14:36 AM,EVENT 49353 1596671984 -310122265/1219228164/712/2/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:124
6/08/2020 12:14:36 AM,252 Event OK
6/08/2020 12:14:38 AM,EVENT 49354 1596671990 -310122250/1219228147/706/2/0 INPUT 4 1 0 v:124
6/08/2020 12:14:38 AM,252 Event OK
6/08/2020 12:14:39 AM,EVENT 49355 1596671990 -310122250/1219228147/706/2/0 INPUT 1 0 54 v:124
6/08/2020 12:14:39 AM,252 Event OK
6/08/2020 12:14:41 AM,EVENT 49356 1596672014 -310121627/1219228815/715/0/8 INPUT 3 1 0 v:123
6/08/2020 12:14:41 AM,252 Event OK
6/08/2020 12:14:42 AM,EVENT 49357 1596672066 -310128490/1219228845/809/3/11 INPUT 3 0 52 v:124
6/08/2020 12:14:42 AM,252 Event OK
6/08/2020 12:14:43 AM,EVENT 49358 1596672067 -310128333/1219228756/810/1/8 INPUT 4 0 78 v:124
6/08/2020 12:14:43 AM,252 Event OK
6/08/2020 12:14:45 AM,EVENT 49359 1596672067 -310128333/1219228756/810/1/7 INPUT 4 1 0 v:124
6/08/2020 12:14:45 AM,252 Event OK
6/08/2020 12:14:46 AM,EVENT 49360 1596672071 -310128317/1219228738/815/1/0 INPUT 7 1 0 v:123
6/08/2020 12:14:46 AM,252 Event OK
6/08/2020 12:14:47 AM,EVENT 49361 1596672071 -310128317/1219228738/815/1/0 INPUT 8 0 98 v:123
6/08/2020 12:14:47 AM,252 Event OK
6/08/2020 12:14:48 AM,EVENT 49362 1596672072 -310128321/1219228735/814/1/0 INPUT 1 1 0 v:123
6/08/2020 12:14:48 AM,252 Event OK
6/08/2020 12:14:50 AM,EVENT 49363 1596672076 -310128348/1219228729/824/1/0 TRIP 49353 52 35 6 6 93 v:124
6/08/2020 12:14:50 AM,252 Event OK
6/08/2020 12:14:50 AM,EVENT 49364 1596672077 -310128349/1219228728/826/1/0 INPUT 4 0 9 v:124
6/08/2020 12:14:50 AM,252 Event OK
6/08/2020 12:14:51 AM,QUIT
6/08/2020 12:14:51 AM,221 Session ended - goodbye
6/08/2020 12:44:22 AM,UNIT 9279
6/08/2020 12:44:22 AM,333 CHAL 4D20EF9D
6/08/2020 12:44:22 AM,RESP 7BED936D
6/08/2020 12:44:22 AM,230 Auth OK
6/08/2020 12:44:22 AM,TIME
6/08/2020 12:44:22 AM,211 TIME 1596674662
6/08/2020 12:44:23 AM,EVCOUNT 18
6/08/2020 12:44:23 AM,252 Event OK
6/08/2020 12:44:23 AM,TODO
6/08/2020 12:44:23 AM,226 Nothing to do
6/08/2020 12:44:23 AM,EVENT 49365 1596674585 0/0/0/0/0 SWSTART OpusFC 5.0.58.517 R v:123
6/08/2020 12:44:23 AM,252 Event OK
6/08/2020 12:44:24 AM,EVENT 49366 1596672076 0/0/0/0/0 POWERDOWN v:124
6/08/2020 12:44:24 AM,252 Event OK
6/08/2020 12:44:24 AM,EVENT 49367 1596674585 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 12:44:24 AM,252 Event OK
6/08/2020 12:44:25 AM,EVENT 49368 1596674585 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 12:44:25 AM,252 Event OK
6/08/2020 12:44:25 AM,EVENT 49369 1596674585 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 12:44:25 AM,252 Event OK
6/08/2020 12:44:25 AM,EVENT 49370 1596674585 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 12:44:25 AM,252 Event OK
6/08/2020 12:44:25 AM,EVENT 49371 1596674585 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 12:44:25 AM,252 Event OK
6/08/2020 12:44:26 AM,EVENT 49372 1596674585 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 12:44:26 AM,252 Event OK
6/08/2020 12:44:27 AM,EVENT 49373 1596674587 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 12:44:27 AM,252 Event OK
6/08/2020 12:44:27 AM,EVENT 49374 1596674595 0/0/0/0/0 SIGNON 2479 03f9f2d4 OK 26 30695 0 v:123
6/08/2020 12:44:27 AM,252 Event OK
6/08/2020 12:44:28 AM,EVENT 49375 1596674601 -310128244/1219228608/3161/3/0 INPUT 4 1 0 v:123
6/08/2020 12:44:28 AM,252 Event OK
6/08/2020 12:44:28 AM,EVENT 49376 1596674602 -310128244/1219228610/2813/3/0 INPUT 1 0 16 v:123
6/08/2020 12:44:28 AM,252 Event OK
6/08/2020 12:44:28 AM,EVENT 49377 1596674607 -310128368/1219228639/1978/3/0 INPUT 4 0 6 v:123
6/08/2020 12:44:28 AM,252 Event OK
6/08/2020 12:44:30 AM,EVENT 49378 1596674607 -310128368/1219228639/1978/3/0 INPUT 4 1 0 v:123
6/08/2020 12:44:30 AM,252 Event OK
6/08/2020 12:44:30 AM,EVENT 49379 1596674627 -310128662/1219228939/1064/2/8 INPUT 3 1 0 v:123
6/08/2020 12:44:30 AM,252 Event OK
6/08/2020 12:44:31 AM,EVENT 49380 1596674630 -310128398/1219229495/1010/2/9 INPUT 3 0 2 v:123
6/08/2020 12:44:31 AM,252 Event OK
6/08/2020 12:44:31 AM,EVENT 49381 1596674631 -310128338/1219229603/1004/2/8 INPUT 3 1 0 v:123
6/08/2020 12:44:31 AM,252 Event OK
6/08/2020 12:44:31 AM,EVENT 49382 1596674655 -310122099/1219233519/806/5/11 INPUT 3 0 24 v:123
6/08/2020 12:44:31 AM,252 Event OK
6/08/2020 12:44:31 AM,EVENT 49383 1596674664 -310121763/1219233338/795/8/0 INPUT 7 1 0 v:123
6/08/2020 12:44:31 AM,252 Event OK
6/08/2020 12:44:32 AM,EVENT 49384 1596674664 -310121763/1219233338/795/8/0 INPUT 8 0 78 v:123
6/08/2020 12:44:32 AM,252 Event OK
6/08/2020 12:44:32 AM,EVENT 49385 1596674665 -310121768/1219233337/788/8/0 INPUT 1 1 0 v:123
6/08/2020 12:44:32 AM,252 Event OK
6/08/2020 12:44:32 AM,EVENT 49386 1596674668 -310121784/1219233344/778/8/0 TRIP 49374 26 41 6 6 73 v:123
6/08/2020 12:44:32 AM,252 Event OK
6/08/2020 12:44:32 AM,EVENT 49387 1596674669 -310121789/1219233347/777/8/0 INPUT 4 0 61 v:123
6/08/2020 12:44:32 AM,252 Event OK
6/08/2020 12:44:33 AM,QUIT
6/08/2020 12:44:33 AM,221 Session ended - goodbye
6/08/2020 12:45:14 AM,UNIT 9279
6/08/2020 12:45:14 AM,333 CHAL BC2C09B
6/08/2020 12:45:15 AM,RESP CCE5C796
6/08/2020 12:45:15 AM,230 Auth OK
6/08/2020 12:45:16 AM,TIME
6/08/2020 12:45:16 AM,211 TIME 1596674716
6/08/2020 12:45:16 AM,EVCOUNT 1
6/08/2020 12:45:16 AM,252 Event OK
6/08/2020 12:45:17 AM,TODO
6/08/2020 12:45:17 AM,226 Nothing to do
6/08/2020 12:45:18 AM,EVENT 49388 1596674709 -310121910/1219233374/821/6/0 REPORT * 0 69 v:123
6/08/2020 12:45:18 AM,252 Event OK
6/08/2020 12:45:18 AM,QUIT
6/08/2020 12:45:18 AM,221 Session ended - goodbye
6/08/2020 1:23:58 AM,UNIT 9279
6/08/2020 1:23:58 AM,333 CHAL 410268D8
6/08/2020 1:23:58 AM,RESP 19855F17
6/08/2020 1:23:58 AM,230 Auth OK
6/08/2020 1:23:58 AM,TIME
6/08/2020 1:23:58 AM,211 TIME 1596677038
6/08/2020 1:23:59 AM,EVCOUNT 11
6/08/2020 1:23:59 AM,252 Event OK
6/08/2020 1:23:59 AM,TODO
6/08/2020 1:23:59 AM,226 Nothing to do
6/08/2020 1:23:59 AM,EVENT 49389 1596677010 -310121910/1219233374/821/0/0 SWSTART OpusFC 5.0.58.517 R v:122
6/08/2020 1:23:59 AM,252 Event OK
6/08/2020 1:24:00 AM,EVENT 49390 1596674668 0/0/0/0/0 POWERDOWN v:123
6/08/2020 1:24:00 AM,252 Event OK
6/08/2020 1:24:01 AM,EVENT 49391 1596677010 0/0/0/0/0 INPUT 1 1 0 v:123
6/08/2020 1:24:01 AM,252 Event OK
6/08/2020 1:24:02 AM,EVENT 49392 1596677010 0/0/0/0/0 INPUT 2 0 0 v:123
6/08/2020 1:24:02 AM,252 Event OK
6/08/2020 1:24:02 AM,EVENT 49393 1596677010 0/0/0/0/0 INPUT 3 0 0 v:123
6/08/2020 1:24:02 AM,252 Event OK
6/08/2020 1:24:03 AM,EVENT 49394 1596677010 0/0/0/0/0 INPUT 4 0 0 v:123
6/08/2020 1:24:03 AM,252 Event OK
6/08/2020 1:24:03 AM,EVENT 49395 1596677010 0/0/0/0/0 INPUT 7 0 0 v:123
6/08/2020 1:24:03 AM,252 Event OK
6/08/2020 1:24:03 AM,EVENT 49396 1596677010 0/0/0/0/0 INPUT 8 1 0 v:123
6/08/2020 1:24:03 AM,252 Event OK
6/08/2020 1:24:04 AM,EVENT 49397 1596677012 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:123
6/08/2020 1:24:04 AM,252 Event OK
6/08/2020 1:24:04 AM,EVENT 49398 1596677017 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 080973 v:123
6/08/2020 1:24:04 AM,252 Event OK
6/08/2020 1:24:04 AM,EVENT 49399 1596677028 -310121750/1219233379/3333/99/6 SIGNON 2494 03edef18 OK 26 90873 0 v:123
6/08/2020 1:24:04 AM,252 Event OK
6/08/2020 1:24:08 AM,EVENT 49400 1596677035 -310121818/1219233310/1729/7/0 INPUT 1 0 25 v:123
6/08/2020 1:24:08 AM,252 Event OK
6/08/2020 1:24:09 AM,EVENT 49401 1596677036 -310121817/1219233309/1695/7/0 INPUT 4 1 0 v:123
6/08/2020 1:24:09 AM,252 Event OK
6/08/2020 1:24:12 AM,QUIT
6/08/2020 1:24:12 AM,221 Session ended - goodbye
6/08/2020 1:24:25 AM,UNIT 9279
6/08/2020 1:24:25 AM,333 CHAL 33858B55
6/08/2020 1:24:26 AM,RESP AB0F8625
6/08/2020 1:24:26 AM,230 Auth OK
6/08/2020 1:24:27 AM,TIME
6/08/2020 1:24:27 AM,211 TIME 1596677067
6/08/2020 1:24:28 AM,EVCOUNT 3
6/08/2020 1:24:28 AM,252 Event OK
6/08/2020 1:24:29 AM,TODO
6/08/2020 1:24:29 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
6/08/2020 1:24:30 AM,GETXML
6/08/2020 1:24:30 AM,Binary data 4241 bytes
6/08/2020 1:27:21 AM,UNIT 9279
6/08/2020 1:27:21 AM,333 CHAL 6136067A
6/08/2020 1:27:21 AM,RESP 7C22D28B
6/08/2020 1:27:21 AM,230 Auth OK
6/08/2020 1:27:22 AM,TIME
6/08/2020 1:27:22 AM,211 TIME 1596677242
6/08/2020 1:27:23 AM,EVCOUNT 20
6/08/2020 1:27:23 AM,252 Event OK
6/08/2020 1:27:23 AM,TODO
6/08/2020 1:27:23 AM,226 Nothing to do
6/08/2020 1:27:24 AM,EVENT 49402 1596677058 -310121828/1219233610/1046/7/0 INPUT 4 0 23 v:123
6/08/2020 1:27:24 AM,252 Event OK
6/08/2020 1:27:25 AM,EVENT 49403 1596677059 -310121835/1219233617/1041/7/0 INPUT 4 1 0 v:123
6/08/2020 1:27:25 AM,252 Event OK
6/08/2020 1:27:26 AM,EVENT 49404 1596677063 -310121904/1219233629/995/7/0 INPUT 4 0 5 v:123
6/08/2020 1:27:26 AM,252 Event OK
6/08/2020 1:27:27 AM,EVENT 49405 1596677064 -310121904/1219233629/995/7/0 INPUT 4 1 0 v:123
6/08/2020 1:27:27 AM,252 Event OK
6/08/2020 1:27:28 AM,EVENT 49406 1596677068 -310122145/1219233748/949/7/0 INPUT 4 0 5 v:123
6/08/2020 1:27:28 AM,252 Event OK
6/08/2020 1:27:28 AM,EVENT 49407 1596677068 -310122145/1219233748/949/7/0 INPUT 4 1 0 v:123
6/08/2020 1:27:28 AM,252 Event OK
6/08/2020 1:27:29 AM,EVENT 49408 1596677077 -310122615/1219234018/861/7/0 INPUT 4 0 9 v:123
6/08/2020 1:27:29 AM,252 Event OK
6/08/2020 1:27:30 AM,EVENT 49409 1596677078 -310122629/1219234039/858/7/0 INPUT 4 1 0 v:123
6/08/2020 1:27:30 AM,252 Event OK
6/08/2020 1:27:31 AM,EVENT 49410 1596677087 -310122468/1219233727/782/7/5 INPUT 3 1 0 v:123
6/08/2020 1:27:31 AM,252 Event OK
6/08/2020 1:27:32 AM,EVENT 49411 1596677114 -310128470/1219230382/891/7/9 INPUT 3 0 27 v:123
6/08/2020 1:27:32 AM,252 Event OK
6/08/2020 1:27:33 AM,EVENT 49412 1596677117 -310128451/1219229890/869/7/5 INPUT 4 0 40 v:123
6/08/2020 1:27:33 AM,252 Event OK
6/08/2020 1:27:34 AM,EVENT 49413 1596677117 -310128451/1219229890/869/7/4 INPUT 4 1 0 v:123
6/08/2020 1:27:34 AM,252 Event OK
6/08/2020 1:27:34 AM,EVENT 49414 1596677147 -310128437/1219229898/896/0/0 INPUT 4 0 30 v:123
6/08/2020 1:27:34 AM,252 Event OK
6/08/2020 1:27:35 AM,EVENT 49415 1596677147 -310128437/1219229898/896/0/0 INPUT 4 1 0 v:123
6/08/2020 1:27:35 AM,252 Event OK
6/08/2020 1:27:37 AM,EVENT 49416 1596677159 -310128084/1219229723/925/3/0 INPUT 7 1 0 v:123
6/08/2020 1:27:37 AM,252 Event OK
6/08/2020 1:27:38 AM,EVENT 49417 1596677159 -310128084/1219229723/925/3/0 INPUT 8 0 149 v:123
6/08/2020 1:27:38 AM,252 Event OK
6/08/2020 1:27:39 AM,EVENT 49418 1596677160 -310128084/1219229722/928/3/0 INPUT 4 0 13 v:123
6/08/2020 1:27:39 AM,252 Event OK
6/08/2020 1:27:40 AM,EVENT 49419 1596677160 -310128084/1219229722/928/3/0 INPUT 1 1 0 v:123
6/08/2020 1:27:40 AM,252 Event OK
6/08/2020 1:27:41 AM,EVENT 49420 1596677164 -310128089/1219229720/941/3/0 TRIP 49399 27 98 12 8 137 v:124
6/08/2020 1:27:41 AM,252 Event OK
6/08/2020 1:27:42 AM,EVENT 49421 1596677195 -310128107/1219229671/1001/3/0 REPORT * 0 91 v:124
6/08/2020 1:27:42 AM,252 Event OK
6/08/2020 1:27:43 AM,QUIT
6/08/2020 1:27:43 AM,221 Session ended - goodbye
6/08/2020 1:35:31 AM,UNIT 9279
6/08/2020 1:35:31 AM,333 CHAL 6939F522
6/08/2020 1:35:32 AM,RESP 0522F9E2
6/08/2020 1:35:32 AM,230 Auth OK
6/08/2020 1:35:32 AM,TIME
6/08/2020 1:35:32 AM,211 TIME 1596677732
6/08/2020 1:35:33 AM,EVCOUNT 2
6/08/2020 1:35:33 AM,252 Event OK
6/08/2020 1:35:34 AM,TODO
6/08/2020 1:35:34 AM,226 Nothing to do
6/08/2020 1:35:34 AM,EVENT 49422 1596677725 -310128001/1219229496/962/3/0 INPUT 8 1 0 v:124
6/08/2020 1:35:34 AM,252 Event OK
6/08/2020 1:35:35 AM,EVENT 49423 1596677725 -310128001/1219229496/962/3/0 INPUT 7 0 565 v:124
6/08/2020 1:35:35 AM,252 Event OK
6/08/2020 1:35:36 AM,QUIT
6/08/2020 1:35:36 AM,221 Session ended - goodbye
6/08/2020 1:35:47 AM,UNIT 9279
6/08/2020 1:35:47 AM,333 CHAL 593216D7
6/08/2020 1:35:47 AM,RESP C4CC9FBF
6/08/2020 1:35:47 AM,230 Auth OK
6/08/2020 1:35:48 AM,TIME
6/08/2020 1:35:48 AM,211 TIME 1596677748
6/08/2020 1:35:49 AM,EVCOUNT 1
6/08/2020 1:35:49 AM,252 Event OK
6/08/2020 1:35:49 AM,TODO
6/08/2020 1:35:49 AM,226 Nothing to do
6/08/2020 1:35:50 AM,EVENT 49424 1596677737 -310128028/1219229551/947/3/0 SIGNON 2494 03edef18 OK 26 90873 0 v:124
6/08/2020 1:35:50 AM,252 Event OK
6/08/2020 1:35:51 AM,QUIT
6/08/2020 1:35:51 AM,221 Session ended - goodbye
6/08/2020 1:36:01 AM,UNIT 9279
6/08/2020 1:36:01 AM,333 CHAL 357D4EF8
6/08/2020 1:36:02 AM,RESP B626FF91
6/08/2020 1:36:02 AM,230 Auth OK
6/08/2020 1:36:02 AM,TIME
6/08/2020 1:36:02 AM,211 TIME 1596677762
6/08/2020 1:36:03 AM,EVCOUNT 6
6/08/2020 1:36:03 AM,252 Event OK
6/08/2020 1:36:03 AM,TODO
6/08/2020 1:36:03 AM,226 Nothing to do
6/08/2020 1:36:04 AM,EVENT 49425 1596677748 -310128065/1219229583/941/3/0 INPUT 1 0 587 v:124
6/08/2020 1:36:04 AM,252 Event OK
6/08/2020 1:36:05 AM,EVENT 49426 1596677748 -310128068/1219229583/941/3/0 INPUT 4 1 0 v:124
6/08/2020 1:36:05 AM,252 Event OK
6/08/2020 1:36:06 AM,EVENT 49427 1596677749 -310128071/1219229584/942/3/0 INPUT 4 0 2 v:123
6/08/2020 1:36:06 AM,252 Event OK
6/08/2020 1:36:07 AM,EVENT 49428 1596677749 -310128071/1219229584/942/3/0 INPUT 4 1 0 v:123
6/08/2020 1:36:07 AM,252 Event OK
6/08/2020 1:36:07 AM,EVENT 49429 1596677758 -310128105/1219229614/948/2/0 INPUT 4 0 9 v:123
6/08/2020 1:36:07 AM,252 Event OK
6/08/2020 1:36:08 AM,EVENT 49430 1596677758 -310128105/1219229614/948/2/0 INPUT 4 1 0 v:123
6/08/2020 1:36:08 AM,252 Event OK
6/08/2020 1:36:09 AM,QUIT
6/08/2020 1:36:09 AM,221 Session ended - goodbye
6/08/2020 1:37:34 AM,UNIT 9279
6/08/2020 1:37:34 AM,333 CHAL 15D5FD14
6/08/2020 1:37:34 AM,RESP 036DB5AE
6/08/2020 1:37:34 AM,230 Auth OK
6/08/2020 1:37:35 AM,TIME
6/08/2020 1:37:35 AM,211 TIME 1596677855
6/08/2020 1:37:35 AM,EVCOUNT 5
6/08/2020 1:37:35 AM,252 Event OK
6/08/2020 1:37:36 AM,TODO
6/08/2020 1:37:36 AM,226 Nothing to do
6/08/2020 1:37:37 AM,EVENT 49431 1596677785 -310128223/1219229743/926/2/0 INPUT 4 0 27 v:123
6/08/2020 1:37:37 AM,252 Event OK
6/08/2020 1:37:37 AM,EVENT 49432 1596677786 -310128247/1219229752/926/2/0 INPUT 4 1 0 v:123
6/08/2020 1:37:37 AM,252 Event OK
6/08/2020 1:37:38 AM,EVENT 49433 1596677790 -310128481/1219229878/934/2/2 INPUT 4 0 5 v:123
6/08/2020 1:37:38 AM,252 Event OK
6/08/2020 1:37:39 AM,EVENT 49434 1596677791 -310128504/1219229899/934/2/2 INPUT 4 1 0 v:123
6/08/2020 1:37:39 AM,252 Event OK
6/08/2020 1:37:39 AM,EVENT 49435 1596677803 -310128545/1219229400/921/2/7 INPUT 3 1 0 v:123
6/08/2020 1:37:39 AM,252 Event OK
6/08/2020 1:37:40 AM,QUIT
6/08/2020 1:37:40 AM,221 Session ended - goodbye
6/08/2020 1:39:31 AM,UNIT 9279
6/08/2020 1:39:31 AM,333 CHAL 3DD44838
6/08/2020 1:39:32 AM,RESP 2FF111F2
6/08/2020 1:39:32 AM,230 Auth OK
6/08/2020 1:39:32 AM,TIME
6/08/2020 1:39:32 AM,211 TIME 1596677972
